team,year,league,,,Over 500,Champion,Playoffs,Playoff Win,Final 2,,,
BOS,1946,N,-6.817757139,-1.133692139,0,0,0,0,0,,,
CH1,1946,N,-5.349201281,-1.139442738,1,0,1,1,1,,,
CL1,1946,N,-6.1077724,-1.291245309,0,0,1,0,0,,,
DE1,1946,N,-6.159007311,-0.907795137,0,0,0,0,0,,,
NYK,1946,N,-6.512433274,-0.919523467,1,0,1,1,0,,,
PH1,1946,N,-6.382070201,-0.709949785,1,1,1,1,1,,,
PIT,1946,N,-6.534506935,-0.411954183,0,0,0,0,0,,,
PRO,1946,N,-5.796637717,-0.729805899,0,0,0,0,0,,,
ST1,1946,N,-6.439146933,-1.272019843,1,0,1,0,0,,,
TO1,1946,N,-6.089166387,-0.898347703,0,0,1,0,0,,,
WSC,1946,N,-6.281948271,-1.308373419,1,0,0,0,0,,,
BA1,1947,N,-7.260707469,-0.513039726,1,1,1,1,1,,,
BOS,1947,N,-7.607003989,-1.011232736,0,0,1,0,0,,,
CH1,1947,N,-7.135168215,-1.036646005,1,0,1,1,0,,,
NYK,1947,N,-7.291609598,-1.069588316,1,0,1,0,0,,,
PH1,1947,N,-7.357246894,-1.012264557,1,0,1,0,1,,,
PRO,1947,N,-7.410509317,-1.117529482,0,0,0,0,0,,,
ST1,1947,N,-7.634438061,-1.032947299,1,0,1,1,0,,,
WSC,1947,N,-7.408002553,-1.145416525,1,0,0,0,0,,,
BA1,1948,N,-3.871156336,0.713091799,0,0,1,0,0,,,
BOS,1948,N,-4.740268137,-0.5202308,0,0,0,0,0,,,
CH1,1948,N,-3.99503844,-0.407041863,1,0,1,0,0,,,
FTW,1948,N,-4.235073571,0.464564438,0,0,0,0,0,,,
INJ,1948,N,-4.741636932,-0.447812376,0,0,0,0,0,,,
MIE,1948,N,-4.677181428,-0.514494073,1,1,1,1,1,,,
NYK,1948,N,-4.413714571,0.209168173,1,0,1,1,0,,,
PH1,1948,N,-4.255551877,-0.271175206,0,0,1,0,0,,,
PRO,1948,N,-4.8051847,-0.674101376,0,0,0,0,0,,,
ROC,1948,N,-4.12766688,0.293698126,1,0,1,1,0,,,
ST1,1948,N,-4.752151506,-0.293330115,0,0,1,0,0,,,
WSC,1948,N,-4.115097621,0.267842418,1,0,1,1,1,,,
AND,1949,N,-2.606456788,0.770801071,1,0,1,1,0,,,
BA1,1949,N,-3.426488939,0.665549326,0,0,0,0,0,,,
BOS,1949,N,-3.061981036,0.156755087,0,0,0,0,0,,,
CH1,1949,N,-3.10521659,0.011261225,1,0,1,0,0,,,
DN1,1949,N,-4.028100846,0.269378323,0,0,0,0,0,,,
FTW,1949,N,-2.453995566,1.05354255,1,0,1,1,0,,,
INI,1949,N,-3.309299289,0.371812129,1,0,1,1,0,,,
MIE,1949,N,-3.25035967,-0.276735354,1,1,1,1,1,,,
NYK,1949,N,-2.917966188,1.021695946,1,0,1,1,0,,,
PH1,1949,N,-3.619909331,0.303651097,0,0,1,0,0,,,
ROC,1949,N,-3.138584345,0.723262815,1,0,1,0,0,,,
SHE,1949,N,-3.214277695,1.123295073,0,0,1,0,0,,,
ST1,1949,N,-3.728525044,0.526998419,0,0,0,0,0,,,
SYR,1949,N,-2.806659019,1.125586621,1,0,1,1,1,,,
TRI,1949,N,-2.610079061,1.233228207,0,0,1,0,0,,,
WAT,1949,N,-3.73669716,0.449955159,0,0,0,0,0,,,
WSC,1949,N,-3.386649135,0.741843164,0,0,1,0,0,,,
BA1,1950,N,-3.244194417,0.163503261,0,0,0,0,0,,,
BOS,1950,N,-2.113706493,0.915461466,1,0,1,0,0,,,
FTW,1950,N,-2.382144696,1.066061012,0,0,1,0,0,,,
INI,1950,N,-3.399087113,-0.578949935,0,0,1,0,0,,,
MIE,1950,N,-3.120997733,0.051490837,1,0,1,1,0,,,
NYK,1950,N,-2.692928352,0.520567028,1,0,1,1,1,,,
PH1,1950,N,-2.873119691,0.470501389,1,0,1,0,0,,,
ROC,1950,N,-3.062238679,0.452535713,1,1,1,1,1,,,
SYR,1950,N,-1.96398169,1.776098229,0,0,1,1,0,,,
TRI,1950,N,-1.846749761,1.13045368,0,0,0,0,0,,,
WSC,1950,N,-8.105143124,-0.365625135,0,0,0,0,0,,,
BA1,1951,N,-2.950435086,0.523445696,0,0,0,0,0,,,
BOS,1951,N,-2.262205347,0.744503227,1,0,1,0,0,,,
FTW,1951,N,-3.296102555,0.808423172,0,0,1,0,0,,,
INI,1951,N,-3.575101686,-0.187521503,1,0,1,0,0,,,
MI1,1951,N,-3.527094691,0.848639585,0,0,0,0,0,,,
MIE,1951,N,-3.209298775,-0.15750354,1,1,1,1,1,,,
NYK,1951,N,-2.854049162,0.422479493,1,0,1,1,1,,,
PH1,1951,N,-2.652780181,0.433934008,0,0,1,0,0,,,
ROC,1951,N,-2.764278117,0.582678345,1,0,1,1,0,,,
SYR,1951,N,-2.17672612,1.832665751,1,0,1,1,0,,,
BA1,1952,N,-1.654378163,1.327938334,0,0,1,0,0,,,
BOS,1952,N,-1.55508193,1.28567355,1,0,1,1,0,,,
FTW,1952,N,-2.103727378,1.716496639,1,0,1,1,0,,,
INI,1952,N,-3.127940966,0.900288906,0,0,1,0,0,,,
MI1,1952,N,-2.387801091,1.325377104,0,0,0,0,0,,,
MIE,1952,N,-2.553171506,0.612557252,1,1,1,1,1,,,
NYK,1952,N,-1.728368695,1.664169963,1,0,1,1,1,,,
PH1,1952,N,-2.542439139,0.56639918,0,0,0,0,0,,,
ROC,1952,N,-1.305505102,2.141798214,1,0,1,0,0,,,
SYR,1952,N,-1.17958295,2.670558629,1,0,1,0,0,,,
BA1,1953,N,-2.684960628,0.522313136,0,0,0,0,0,,,
BOS,1953,N,-1.448531097,1.104842778,1,0,1,1,0,,,
FTW,1953,N,-2.908898259,0.752542204,1,0,1,0,0,,,
MI1,1953,N,-3.407120146,0.749083894,0,0,0,0,0,,,
MIE,1953,N,-2.701351015,0.214243727,1,1,1,1,1,,,
NYK,1953,N,-2.37379665,1.362453414,1,0,1,0,0,,,
PH1,1953,N,-2.783581558,0.498441486,0,0,0,0,0,,,
ROC,1953,N,-2.297912676,1.195026713,1,0,1,1,0,,,
SYR,1953,N,-1.885098154,1.430241177,1,0,1,1,1,,,
BOS,1954,N,-0.239927952,0.807720407,0,0,1,1,0,,,
FTW,1954,N,-1.189634587,1.03692044,1,0,1,1,1,,,
MI1,1954,N,-1.365930477,1.225110691,0,0,0,0,0,,,
MIE,1954,N,-1.093500546,0.6847372,1,0,1,1,0,,,
NYK,1954,N,-1.455210621,0.465583207,1,0,1,0,0,,,
PH1,1954,N,-1.186377479,0.67415131,0,0,0,0,0,,,
ROC,1954,N,-1.493221289,0.423043021,0,0,1,0,0,,,
SYR,1954,N,-1.52349318,0.276820365,1,1,1,1,1,,,
BOS,1955,N,0.127672851,0.784359986,1,0,1,0,0,,,
FTW,1955,N,-0.935549111,0.992051603,1,0,1,1,1,,,
MIE,1955,N,-0.424816248,0.945749356,0,0,1,0,0,,,
NYK,1955,N,-0.248493837,1.49995249,0,0,0,0,0,,,
PH1,1955,N,-0.12531715,1.06570835,1,1,1,1,1,,,
ROC,1955,N,-0.639975334,0.407730881,0,0,0,0,0,,,
STL,1955,N,-0.472253245,0.92299991,0,0,1,1,0,,,
SYR,1955,N,-0.696094309,0.818521104,0,0,1,1,0,,,
BOS,1956,N,-0.377084023,0.407107264,1,1,1,1,1,,,
FTW,1956,N,-1.383311696,0.287398441,0,0,1,0,0,,,
MIE,1956,N,-0.353260182,1.384027676,0,0,1,1,0,,,
NYK,1956,N,-0.612787534,1.209993498,0,0,0,0,0,,,
PH1,1956,N,-0.863158348,0.77853573,1,0,1,0,0,,,
ROC,1956,N,-1.478674595,0.192050972,0,0,0,0,0,,,
STL,1956,N,-0.77872621,0.844583288,0,0,1,1,1,,,
SYR,1956,N,-0.814310353,0.801847511,1,0,1,1,0,,,
BOS,1957,N,-0.278593662,-0.217933876,1,0,1,1,1,,,
CIN,1957,N,-0.846285113,-0.397277347,0,0,1,0,0,,,
DET,1957,N,-0.309549671,0.741922859,0,0,1,1,0,,,
MIE,1957,N,0.257032537,1.461575236,0,0,0,0,0,,,
NYK,1957,N,0.461661821,1.271389091,0,0,0,0,0,,,
PH1,1957,N,-0.537014948,0.262831112,1,0,1,1,0,,,
STL,1957,N,0.263438716,1.178195264,1,1,1,1,1,,,
SYR,1957,N,-0.366384991,0.48402979,1,0,1,0,0,,,
BOS,1958,N,0.236957301,-0.413513063,1,1,1,1,1,,,
CIN,1958,N,-0.750729508,-0.356816059,0,0,0,0,0,,,
DET,1958,N,-0.422702842,0.386262672,0,0,1,0,0,,,
MIE,1958,N,-0.25031887,0.716095102,0,0,1,1,1,,,
NYK,1958,N,0.16298635,0.937889775,1,0,1,0,0,,,
PH1,1958,N,-0.80614755,-0.258296493,0,0,0,0,0,,,
STL,1958,N,0.041277043,0.724924581,1,0,1,0,0,,,
SYR,1958,N,0.125186712,0.395677134,0,0,1,1,0,,,
BOS,1959,N,1.269578756,-1.316450366,1,1,1,1,1,,,
CIN,1959,N,0.886742682,-0.049072702,0,0,0,0,0,,,
DET,1959,N,0.806862524,0.389093422,0,0,1,0,0,,,
MIE,1959,N,0.170869598,-0.021388277,0,0,1,1,0,,,
NYK,1959,N,0.897618853,-0.580897157,0,0,0,0,0,,,
PH1,1959,N,0.868621975,-1.109862826,1,0,1,1,0,,,
STL,1959,N,1.113982546,0.483023843,1,0,1,1,1,,,
SYR,1959,N,1.142924168,-0.201487188,1,0,1,0,0,,,
BOS,1960,N,2.083711326,-0.58811929,1,1,1,1,1,,,
CIN,1960,N,2.143432796,-0.318078034,0,0,0,0,0,,,
DET,1960,N,2.606332844,0.912065992,0,0,1,0,0,,,
LAL,1960,N,1.792935772,0.354232406,0,0,1,1,0,,,
NYK,1960,N,1.972631361,0.192153637,0,0,0,0,0,,,
PH1,1960,N,2.254112029,-0.392743945,1,0,1,0,0,,,
STL,1960,N,2.40430708,-0.140266552,1,0,1,1,1,,,
SYR,1960,N,2.571478444,0.337893971,0,0,1,1,0,,,
BOS,1961,N,1.971930834,-1.067127563,1,1,1,1,1,,,
CH2,1961,N,1.52271631,-0.320315775,0,0,0,0,0,,,
CIN,1961,N,2.665741173,-0.109408728,1,0,1,0,0,,,
DET,1961,N,2.110467089,0.578331553,0,0,1,1,0,,,
LAL,1961,N,2.529918221,0.708274221,1,0,1,1,1,,,
NYK,1961,N,1.657858025,-0.699033645,0,0,0,0,0,,,
PH1,1961,N,2.93197481,-0.137334793,1,0,1,1,0,,,
STL,1961,N,2.500674805,0.095094859,0,0,0,0,0,,,
SYR,1961,N,2.658641183,0.205958681,1,0,1,0,0,,,
BOS,1962,N,2.018749005,-0.5343811,1,1,1,1,1,,,
CH2,1962,N,1.343688458,0.383151134,0,0,0,0,0,,,
CIN,1962,N,2.257121935,0.234844424,1,0,1,1,0,,,
DET,1962,N,1.790665017,0.058889047,0,0,1,0,0,,,
LAL,1962,N,1.399141369,0.071122084,1,0,1,1,1,,,
NYK,1962,N,1.408096144,-0.022714075,0,0,0,0,0,,,
SFW,1962,N,1.671426601,-0.928709118,0,0,0,0,0,,,
STL,1962,N,1.34989334,0.159793067,1,0,1,1,0,,,
SYR,1962,N,2.563192781,0.62564942,1,0,1,0,0,,,
BAL,1963,N,1.266363358,0.36176236,0,0,0,0,0,,,
BOS,1963,N,1.226518512,-0.901357547,1,1,1,1,1,,,
CIN,1963,N,1.715138794,0.239156621,1,0,1,1,0,,,
DET,1963,N,1.24930073,0.012925534,0,0,0,0,0,,,
LAL,1963,N,1.195409839,0.652256945,1,0,1,0,0,,,
NYK,1963,N,1.530500126,0.137298988,0,0,0,0,0,,,
PHI,1963,N,1.812640706,0.48224496,0,0,1,0,0,,,
SFW,1963,N,0.885879408,-0.283983248,1,0,1,1,1,,,
STL,1963,N,1.628230151,0.427789017,1,0,1,1,0,,,
BAL,1964,N,1.871350309,0.85509461,0,0,1,1,0,,,
BOS,1964,N,1.23582127,-0.654790415,1,1,1,1,1,,,
CIN,1964,N,1.552219459,0.176249674,1,0,1,0,0,,,
DET,1964,N,0.838102114,-0.751013369,0,0,0,0,0,,,
LAL,1964,N,1.380195486,0.730456514,1,0,1,1,1,,,
NYK,1964,N,1.119911864,0.154927579,0,0,0,0,0,,,
PHI,1964,N,1.734930368,0.588547198,0,0,1,0,0,,,
SFW,1964,N,0.980974333,-0.254848905,0,0,0,0,0,,,
STL,1964,N,1.279427766,0.636458497,1,0,1,0,0,,,
BAL,1965,N,2.544300586,0.652927767,0,0,1,0,0,,,
BOS,1965,N,1.406589408,-0.22371646,1,1,1,1,1,,,
CIN,1965,N,1.936440341,0.112020931,1,0,1,0,0,,,
DET,1965,N,1.210747867,-0.474923879,0,0,0,0,0,,,
LAL,1965,N,2.312267141,0.475222062,1,0,1,1,1,,,
NYK,1965,N,2.317319847,0.597732679,0,0,0,0,0,,,
PHI,1965,N,2.110106004,0.261026282,1,0,1,0,0,,,
SFW,1965,N,2.005114628,-0.093441491,0,0,0,0,0,,,
STL,1965,N,1.643445831,0.453258103,0,0,1,1,0,,,
BAL,1966,N,1.934812464,-0.308279038,0,0,0,0,0,,,
BOS,1966,N,2.32766346,0.154462184,1,0,1,1,0,,,
CHI,1966,N,1.964921159,-0.164052002,0,0,1,0,0,,,
CIN,1966,N,1.990025773,-0.065749214,0,0,1,0,0,,,
DET,1966,N,1.527414425,-0.164686322,0,0,0,0,0,,,
LAL,1966,N,2.499564026,-0.029904472,0,0,1,0,0,,,
NYK,1966,N,2.061748695,0.209185315,0,0,1,0,0,,,
PHI,1966,N,2.812133641,0.405232279,1,1,1,1,1,,,
SFW,1966,N,2.71897618,0.062970427,1,0,1,1,1,,,
STL,1966,N,1.879885195,0.354547835,0,0,1,1,0,,,
ANA,1967,A,1.101898233,0.857361526,0,0,0,0,0,,,
BAL,1967,N,2.176568823,0.325689882,0,0,0,0,0,,,
BOS,1967,N,2.16626767,0.165557056,1,1,1,1,1,,,
CHI,1967,N,1.350753571,-0.072064946,0,0,1,0,0,,,
CIN,1967,N,2.126390941,-0.021846497,0,0,0,0,0,,,
DEN,1967,A,-0.062437335,0.578624855,1,0,1,0,0,,,
DET,1967,N,2.599190138,0.454674253,0,0,1,0,0,,,
DLC,1967,A,0.497972791,0.504190275,1,0,1,1,0,,,
HMV,1967,A,-0.22589798,-0.254413024,0,0,1,0,0,,,
IND,1967,A,0.340604616,0.611889544,0,0,1,0,0,,,
KEN,1967,A,-0.093385407,0.27888468,0,0,1,0,0,,,
LAL,1967,N,2.675205465,0.44052461,1,0,1,1,1,,,
MNM,1967,A,0.249581894,0.27315002,1,0,1,1,0,,,
NJA,1967,A,0.815213308,0.699817139,0,0,0,0,0,,,
NOB,1967,A,0.746912756,0.787962544,1,0,1,1,1,,,
NYK,1967,N,2.56352704,0.49212504,1,0,1,0,0,,,
OAK,1967,A,0.690871776,0.503961883,0,0,0,0,0,,,
PHI,1967,N,2.630741467,-0.156412237,1,0,1,1,0,,,
PTP,1967,A,0.379241621,0.306577191,1,1,1,1,1,,,
SDR,1967,N,2.132950795,0.05733881,0,0,0,0,0,,,
SEA,1967,N,3.040504689,0.228491647,0,0,0,0,0,,,
SFW,1967,N,2.842649399,0.634100476,1,0,1,1,0,,,
STL,1967,N,2.0474958,0.577445979,1,0,1,0,0,,,
ATL,1968,N,1.595896973,-0.355559008,1,0,1,1,0,,,
BAL,1968,N,1.710078789,-0.524214695,1,0,1,0,0,,,
BOS,1968,N,1.477511666,-0.530022358,1,1,1,1,1,,,
CHI,1968,N,0.804355991,-0.345240712,0,0,0,0,0,,,
CIN,1968,N,2.089481711,0.370533812,0,0,0,0,0,,,
DEN,1968,A,0.858269767,0.352684726,1,0,1,0,0,,,
DET,1968,N,2.015691016,0.286994789,0,0,0,0,0,,,
DLC,1968,A,0.99651468,1.131008572,1,0,1,0,0,,,
HMV,1968,A,1.297639007,0.933529389,0,0,0,0,0,,,
IND,1968,A,1.832001619,0.960011882,1,0,1,1,1,,,
KEN,1968,A,0.689293063,0.208225677,1,0,1,0,0,,,
LAL,1968,N,1.555521311,0.039934275,1,0,1,1,1,,,
LAS,1968,A,1.610058439,1.613145953,0,0,0,0,0,,,
MFL,1968,A,1.447322065,0.700862496,1,0,1,1,0,,,
MIL,1968,N,1.693149795,-0.390277699,0,0,0,0,0,,,
MNP,1968,A,0.907497401,0.176720982,0,0,1,0,0,,,
NOB,1968,A,1.126460246,0.225670672,1,0,1,1,0,,,
NYK,1968,N,1.472424515,-0.429060476,1,0,1,1,0,,,
NYN,1968,A,1.112074554,0.751888897,0,0,0,0,0,,,
OAK,1968,A,2.66503985,1.599709462,1,1,1,1,1,,,
PHI,1968,N,2.495158356,0.325954738,1,0,1,0,0,,,
PHO,1968,N,2.050891574,-0.027644343,0,0,0,0,0,,,
SDR,1968,N,2.3071111,-0.071683207,0,0,1,0,0,,,
SEA,1968,N,2.263894599,0.312834748,0,0,0,0,0,,,
SFW,1968,N,1.743314417,0.235862442,0,0,1,0,0,,,
ATL,1969,N,1.932506219,-0.690466197,1,0,1,1,0,,,
BAL,1969,N,1.926765296,-0.957823304,1,0,1,0,0,,,
BOS,1969,N,2.213439094,-0.001553568,0,0,0,0,0,,,
CAR,1969,A,1.396260577,-0.07590901,0,0,1,0,0,,,
CHI,1969,N,1.988885345,-0.286013731,0,0,1,0,0,,,
CIN,1969,N,2.386772319,-0.196349582,0,0,0,0,0,,,
DEN,1969,A,1.69387802,-0.42801596,1,0,1,1,0,,,
DET,1969,N,1.468464898,0.03733956,0,0,0,0,0,,,
DLC,1969,A,2.475052773,0.337887873,1,0,1,0,0,,,
IND,1969,A,1.840580354,0.078227458,1,1,1,1,1,,,
KEN,1969,A,2.160651912,-0.007113832,1,0,1,1,0,,,
LAL,1969,N,1.446809322,-0.712097336,1,0,1,1,1,,,
LAS,1969,A,2.352812548,0.568294096,1,0,1,1,1,,,
MFL,1969,A,2.095413129,0.603414822,0,0,0,0,0,,,
MIL,1969,N,1.780285952,-1.089119261,1,0,1,1,0,,,
NOB,1969,A,1.108287936,-0.364111684,0,0,0,0,0,,,
NYK,1969,N,1.381798546,-1.085205701,1,1,1,1,1,,,
NYN,1969,A,1.864197682,0.269481961,0,0,1,0,0,,,
PHI,1969,N,2.723374996,-0.211147144,1,0,1,0,0,,,
PHO,1969,N,2.966987567,0.896408432,0,0,1,0,0,,,
PTC,1969,A,1.70816846,-0.568718133,0,0,0,0,0,,,
SDR,1969,N,2.377808741,-0.845886601,0,0,0,0,0,,,
SEA,1969,N,2.487259337,-0.090541067,0,0,0,0,0,,,
SFW,1969,N,1.568865821,-0.479221975,0,0,0,0,0,,,
WAC,1969,A,3.051363571,0.878879472,1,0,1,0,0,,,
ATL,1970,N,1.802354961,0.041138135,0,0,1,0,0,,,
BAL,1970,N,1.236615246,-0.95965145,1,0,1,1,1,,,
BOS,1970,N,2.142759488,-0.73432936,1,0,0,0,0,,,
BUF,1970,N,1.249848414,-0.536479396,0,0,0,0,0,,,
CAR,1970,A,1.987852233,-0.579729597,0,0,0,0,0,,,
CHI,1970,N,1.285400204,-0.287925104,1,0,1,0,0,,,
CIN,1970,N,1.967405911,-0.864377725,0,0,0,0,0,,,
CLE,1970,N,0.939812708,-0.808358511,0,0,0,0,0,,,
DEN,1970,A,2.274096492,-0.452833842,0,0,0,0,0,,,
DET,1970,N,1.273241649,0.053035857,1,0,0,0,0,,,
FLA,1970,A,2.198017353,0.031755887,0,0,1,0,0,,,
IND,1970,A,2.069105173,-0.61234578,1,0,1,1,0,,,
KEN,1970,A,2.925506094,-0.040070071,1,0,1,1,1,,,
LAL,1970,N,1.372690064,-1.000440952,1,0,1,1,0,,,
MIL,1970,N,1.21915868,-1.588537896,1,1,1,1,1,,,
MMP,1970,A,1.206292089,-1.383166496,0,0,1,0,0,,,
NYK,1970,N,0.700459541,-1.171024628,1,0,1,1,0,,,
NYN,1970,A,1.694312295,-0.1910524,0,0,1,0,0,,,
PHI,1970,N,2.225266943,0.298743455,1,0,1,0,0,,,
PHO,1970,N,2.262917441,0.666268851,1,0,0,0,0,,,
POR,1970,N,2.175644192,-0.84593826,0,0,0,0,0,,,
PTC,1970,A,2.219141857,-0.621557319,0,0,0,0,0,,,
SDR,1970,N,2.151594851,0.129446526,0,0,0,0,0,,,
SEA,1970,N,1.83558315,-0.431529104,0,0,0,0,0,,,
SFW,1970,N,0.685203252,-0.854739832,0,0,1,0,0,,,
TEX,1970,A,2.515690537,-0.980454022,0,0,1,0,0,,,
UTS,1970,A,2.189364386,-0.154116801,1,1,1,1,1,,,
VIR,1970,A,3.421207634,0.045539776,1,0,1,1,0,,,
ATL,1971,N,1.24625435,-0.202111097,0,0,1,0,0,,,
BAL,1971,N,0.543749847,-1.031177465,0,0,1,0,0,,,
BOS,1971,N,1.631267692,-1.409633264,1,0,1,1,0,,,
BUF,1971,N,0.312730026,-1.174961858,0,0,0,0,0,,,
CAR,1971,A,1.779319732,-0.879765208,0,0,0,0,0,,,
CHI,1971,N,1.386306779,-0.337099979,1,0,1,0,0,,,
CIN,1971,N,1.237151212,-0.357821146,0,0,0,0,0,,,
CLE,1971,N,0.932013466,-1.20801317,0,0,0,0,0,,,
DEN,1971,A,2.074574368,-0.447503644,0,0,1,0,0,,,
DET,1971,N,1.075966833,-0.33100881,0,0,0,0,0,,,
DLC,1971,A,0.921530026,0.111705756,0,0,1,0,0,,,
FLA,1971,A,1.950142804,0.153926397,0,0,1,0,0,,,
GSW,1971,N,0.801118853,-0.802423168,1,0,1,0,0,,,
HOU,1971,N,1.013551451,-1.03705997,0,0,0,0,0,,,
IND,1971,A,1.371204998,-0.280889288,1,1,1,1,1,,,
KEN,1971,A,1.725808718,-0.640848345,1,0,1,0,0,,,
LAL,1971,N,1.714438892,-0.890330531,1,1,1,1,1,,,
MIL,1971,N,0.96710698,-1.329915319,1,0,1,1,0,,,
MMP,1971,A,1.31892453,-0.59367688,0,0,0,0,0,,,
NYK,1971,N,0.53986592,-1.197730665,1,0,1,1,1,,,
NYN,1971,A,1.496929309,-0.490166474,1,0,1,1,1,,,
PHI,1971,N,1.966515917,-0.022105615,0,0,0,0,0,,,
PHO,1971,N,2.144180777,0.430018692,1,0,0,0,0,,,
POR,1971,N,1.034881941,-1.023518538,0,0,0,0,0,,,
PTC,1971,A,2.403179028,-0.518762789,0,0,0,0,0,,,
SEA,1971,N,0.902113254,-0.484465205,1,0,0,0,0,,,
UTS,1971,A,2.084050918,0.145406883,1,0,1,1,0,,,
VIR,1971,A,2.424455411,-0.279311304,1,0,1,1,0,,,
ATL,1972,N,1.241969226,-1.180303977,1,0,1,0,0,,,
BAL,1972,N,-0.515500888,-2.888449203,1,0,1,0,0,,,
BOS,1972,N,0.848938549,-2.323307507,1,0,1,1,0,,,
BUF,1972,N,0.423895963,-2.146659155,0,0,0,0,0,,,
CAR,1972,A,2.418576049,0.175078029,1,0,1,1,0,,,
CHI,1972,N,0.11618608,-1.725970876,1,0,1,0,0,,,
CLE,1972,N,0.290337071,-1.725192524,0,0,0,0,0,,,
DEN,1972,A,2.001475993,0.791970476,1,0,1,0,0,,,
DET,1972,N,0.594949901,-1.516718546,0,0,0,0,0,,,
DLC,1972,A,1.909073404,0.246976554,0,0,0,0,0,,,
GSW,1972,N,-0.006492359,-2.566756545,1,0,1,1,0,,,
HOU,1972,N,0.958093149,-1.766095233,0,0,0,0,0,,,
IND,1972,A,1.937005416,-0.045264112,1,1,1,1,1,,,
KCK,1972,N,0.594577758,-1.70855092,0,0,1,1,0,,,
KEN,1972,A,1.377372642,-1.271704512,1,0,0,0,1,,,
LAL,1972,N,0.562446765,-1.933899636,1,0,1,1,1,,,
MIL,1972,N,-0.314198524,-2.980925289,1,0,1,0,0,,,
MMT,1972,A,2.113389397,-0.011075073,0,0,0,0,0,,,
NYK,1972,N,-0.330401078,-2.668802066,1,1,1,1,1,,,
NYN,1972,A,0.886402356,-0.341198854,0,0,1,0,0,,,
PHI,1972,N,0.434404725,-1.613949992,0,0,0,0,0,,,
PHO,1972,N,1.264982554,-0.84309571,0,0,0,0,0,,,
POR,1972,N,0.570325057,-1.818536126,0,0,0,0,0,,,
SDQ,1972,A,1.676022554,-0.352336395,0,0,1,0,0,,,
SEA,1972,N,0.180105027,-1.660191832,0,0,0,0,0,,,
UTS,1972,A,2.252817252,0.523681232,1,0,1,1,0,,,
VIR,1972,A,2.286307323,0.052725627,0,0,1,0,0,,,
,,,,,,,,,,,,
